1269,網路上一隻小有名氣的柯基犬「卡內」，主人經常在BLOG分享願意讓狗進入的友善餐廳，但絕對會附上一張「告示」，宣導帶狗上餐廳的禮儀。,news,5.75,4.571428571
1270,有些飼主會放任自家寶貝亂跑，甚至讓狗跳上桌，這不僅影響到他人，也會讓店家對寵物關上大門，害乖寶寶再也去不了。,news,3.125,6
1271,「卡內」是一隻5歲多的柯基犬，主人卡內拔經常替他拍照，而卡內麻就負責在BLOG撰文，分享帶狗兒子吃喝玩樂的生活點滴。,news,5.666666667,3.375
1272,他們的部落格因此越來越受歡迎，許多狗友也會參考卡內的足蹟，再帶自家寶貝去玩。,news,6,5.142857143
1273,害怕給店家帶來麻煩，所以總是要附上一張「告示」宣導寵物上餐廳的禮儀。,news,5.111111111,3.5
1274,包括「你家寶貝不會亂叫、不會亂做記號、不亂跑」，即使做大小便，也會主動清理好，更不讓牠上桌、亂舔餐具，不害別人吃到毛。,news,5.111111111,3.857142857
1275,「如果你做不到，求你行行好，上餐廳別再帶寶包，以免害別家乖寶貝再也去不了。,news,3.555555556,6
1276,有些寵物友善餐廳就跟可以帶小孩去玩去叫的「親子餐廳」一樣，放任自家寶貝在室內亂跑，然後惹毛別家的寶貝還要說「哇！,news,3.142857143,5.142857143
1277,這種鳥事被寫出來的話，是誰會被鄉民圍剿？大家的寶貝都是寶，沒有誰比誰可愛，但是養狗能不能得到別人的尊重完全是看主人，而不是怪寶貝不懂禮貌。,news,2.875,6.375
1278,不論是寵物餐廳還是寵物友善餐廳，請大家都不要將店家給的方便當隨便，看好自己的寶貝，既然帶他上餐廳，就應該遵守基本的用餐禮儀，教他學習乖乖留在你身邊吧！,news,4.625,4.833333333
1279,太多飼主「把方便當隨便」，破壞店家的環境、影響到其他客人，讓不少業者因此怯步，只好在門口貼上寵物禁止入內的貼紙，不敢再對寵物說「歡迎光臨」。,news,3.375,4.571428571
1280,如果希望友善寵物店家能多一些、讓人與狗的生活版圖擴大一些，飼主有責任提升水準，不影響到他人，不讓別人將「帶狗」與「髒亂」、「吵鬧」畫上等號。,news,4.75,3.833333333
1281,全球最大行動通訊展MWC主辦單位GSM協會昨日公佈全球移動獎入圍名單，宏達電以蝴蝶機/DroidDNA入圍最佳智慧型手機獎，是連續第4年入圍此一獎項，而華碩不僅首度以變形平板TransformerInfinity入圍最佳平板電腦獎，由華碩一手打造的GoogleNexus7也一同入圍。,news,6.111111111,4.5
1282,高人氣與好口碑，入圍最佳智慧型手機，將與一季內銷售超過2000萬支的蘋果iPhone5、超過百萬支銷售量的諾基亞Lumia920，以及去年累積銷售量超過3000萬支三星GalaxyS3、超過500萬支的Note2，共同角逐此一大獎。,news,6,6.333333333
1283,其中李姓大學生態度挑釁，竟出拳毆傷對方，吳也遭另兩人反擊掛彩。,news,2.875,6.375
1284,由於李生堅持提告傷害，警方近日將傳喚吳宗憲等人說明。,news,4.3,3.777777778
1285,吳宗憲表示，對方提告，自己也會提告，他自認傷勢很嚴重，昨傍晚依舊搭機赴芝加哥表演，強調這不是落跑，並坦承當晚喝酒，但酒品和ＥＱ都很好，起衝突是他誤認對方是「狗仔」，「我會透過管道約他們出來聊聊，當面跟他們道歉」。,news,4.222222222,4.857142857
1286,警方調查，吳宗憲等人昨天清晨五時許，到南京東路五段陳家涼麵用餐，因鄰桌三男兩女講話太大聲，引起吳宗憲的不滿，於是要其中一人到店外詢問究竟談些什麼？對方向吳表達不好意思，願意替吳宗憲等人埋單，以示歉意。,news,3.875,3
1287,不久，五人結帳離去時，吳又追出，其中李姓大學生和友人說話時，吳即對李揮了一拳，造成下嘴脣撕裂傷。,news,2.444444444,6.25
1288,轄區松山分局東社派出所獲報趕到，雙方已沒有爭執，隨後將李送醫縫了四針；吳雖受傷但稱沒事，不用就醫也不追究。,news,4.125,5.285714286
1289,其中一名男子隨後向吳宗憲示好，表示此事原則上要低調，不希望擴大，而李生原本表示暫不提傷害告訴，但下午又向中正一分局忠孝西路派出所提告。,news,3.777777778,5.333333333
1290,至於吳宗憲事後表示沒想到他們竟是自己的「粉絲」，被打的李姓大學生吐嘈否認，並強調吳受傷是被另兩名同行男友人所傷，與他無關。,news,4.375,5
1291,對此，臺中市動物保護防疫處長餘建中強調，市府已成立「臺中市動物保護重大案件查緝小組」，積極執行，並提供破案獎金。,news,6,3.142857143
1292,楊典忠議員表示，近日不斷發生讓人痛心的事情，今年8月27日在北屯區大坑發生7只小狗集體遭毒死案件，聽說還有10幾隻沒被發現，以及8月31日在清水區信義新村發生4只小狗、1只小貓遭毒死案件，去年大坑光西巷附近也有30只小狗慘遭毒死，今年9月21日在豐原區翁子派出所也接獲毒狗案件，9月15日在霧峰區中正路還有小狗遭捕獸夾夾傷案件。,news,2.777777778,5.333333333
1293,臺中市動保防疫處長餘建中指出，除了加強動物保護觀念外，另外成立「臺中市動物保護重大案件查緝小組」，成員包括跨局處人員、警察局、環保局等相關單位，並提供破案獎金。,news,5.7,3.714285714
1294,從事動物保護工作的志工做的更好。,news,6.333333333,4.75
1295,「最後一戰」自2001年發行至今已邁入第11年,news,5.7,4.8
1296,今晚7點在臺北信義威秀中庭廣場、臺中NOVA及高雄GAME休閒館高雄旗艦店，同步舉辦首賣會。,news,5.444444444,3.875
1297,玩家不僅能直接在現場體驗「最後一戰4」，而購買遊戲及限量主機者，可獲贈Halo4背包、多功能瑞士刀與數位下載卡等首購品。,news,6.125,4.625
1298,清晨5點就到臺北信義威秀搶第一的22歲陳同學表示，玩「最後一戰」已超過8年時間，不僅故事情節非常吸引人，還可以和朋友一起對戰。,news,6.2,5.125
1299,因此在得知4上市消息時，就決定要來搶購，尤其士官長及Cortana都將現身，更是要來見一面。,news,5.888888889,5.333333333
1300,現代遊戲娛樂史上的全新開始，其不只是遊戲，更代表XBOX平臺上的多元娛樂內容。,news,5.5,4.125
1301,誰是世界上最強的召喚師？臺灣的臺北暗殺星（ＴＰＡ）隊，將於臺灣時間十四日早上十點與韓國隊Azubufrost在電玩英雄聯盟第二季世界錦標賽一決雌雄，誰拿下總冠軍，就有百萬美元（約三千萬元臺幣）入袋。,news,6.571428571,5.428571429
1302,臺北暗殺星準決賽勝上季冠軍由美國Riot遊戲公司發行的「英雄聯盟（LEAGUEOFLEGENDS）」遊戲，目前正在美國洛杉磯進行第二季世界錦標賽，來自臺灣的臺北暗殺星昨天在準決賽以二比一逆轉擊敗世界排名第二的俄羅斯Moscow5隊，晉級總決賽，一旦獲得冠軍，獎金高達一百萬美元，亞軍亦有二十五萬美元。,news,5.875,5.166666667
1303,Moscow5是上一季冠軍，實力雄厚，在準決賽第一局就以猛烈炮火重挫「臺北暗殺星」，但ＴＰＡ以極強的抗壓力及團隊默契，主力王榮燦表現精湛，一旦領先就極力壓制對方，逼使對方求援而露出空檔，而且懷抱「不要死，不能死」的奮戰精神，在接下來的兩局比賽中完全掌握了節奏，最後以二比一逆轉擊敗Moscow5。,news,6.75,5.625
1304,臺北暗殺星隊長MiSTakE（陳匯中）表示：「兩個月前，我們還沒沒無聞，沒有想過能夠站在這裏與世界頂尖隊伍對戰，但是這兩個月來我們非常努力，也做了許多犧牲，努力與犧牲卻給我們帶來了更多。,news,6.555555556,5.75
1305,戰術運用得當與適當的英雄角色，終於獲勝。,news,6,5.333333333
1306,「臺北暗殺星」先於月初的八強賽中擊敗「NajinSword」晉級，繼而在昨天準決賽中遇上冠軍大熱門Moscow5；陳匯中說，Moscow5可能是壓力大又太過輕敵，所以「臺北暗殺星」在不被大家看好情況下，放手一搏，終於打了一場勝仗。,news,6.875,5.666666667
1307,陳匯中對後天的冠軍賽很有信心，希望抱回冠軍獎盃。,news,6.444444444,5.571428571
1308,「英雄聯盟」遊戲去年首度舉辦世界錦標賽，總獎金高達二百萬美元，目前全球有數千萬玩家，臺灣也有上百萬玩家，主要是大學生，號稱每十個大學生就有一個玩過英雄聯盟。,news,5.666666667,5.285714286
1309,《英雄聯盟》美國官方討論區玩家發起投票，「你希望哪支隊伍贏得冠軍？」，最後有79.6%的玩家力挺TPA，「願正直的臺灣人獲得勝利。,news,6.375,4.857142857
1310,自制標語、旗幟，祈禱臺灣隊守住冠軍，不要讓韓國隊帶走。,news,5.714285714,5.25
1311,人給予的壓力過大，TPA在第一場比賽中，被AZF的「死亡頌唱者」卡爾瑟斯完全壓制；第2場比賽，TPA穩住陣腳，「以彼之道，還施彼身」，也使用卡爾瑟斯扳回一城。,news,5.555555556,4
1312,由於前2場比賽中，卡爾瑟斯都扮演了關鍵的角色，因此AZF第3場使用禁止使用角色的權利，禁止雙方使用卡爾瑟斯，不料此舉正中TPA下懷。,news,4.75,4.75
1313,TPA改用「發條少女」奧莉安娜、「武器達人」賈克斯、「暗夜獵人」泛的快速突進組合，打了AZF一個措手不及。,news,6.25,5.5
1314,原本氣焰高張的韓國隊，此時面如死灰，不敢相信自己居然被臺灣隊逼到角落。,news,5.333333333,5.571428571
1315,中華民國國旗高喊「TPA、TPA、TPA」，TPA奪下了世界大賽冠軍，並抱走3千萬臺幣的獎金。,news,6.875,6.125
1316,他們創造榮耀外，也成功將臺灣、中華民國推上世界舞臺，做了一次精彩的「電玩外交」。,news,6.875,5.428571429
1317,TPA隊長Mistake在接受轉訪時表示，「如果你有夢想，就勇敢去實現，不要後悔。,news,6.5,6
1318,Razer共同創辦人暨執行長陳民亮Min-LiangTan)表示：「去年我們看到贊助隊伍當中，TPA戰隊的成績讓我們感到很滿意，而今年雷蛇也擴大贊助TPS，除了期待他們有更好的表現，今年跟明年也將提供更多的贊助資源，積極投入經營電競市場。,news,5.875,3.857142857
1319,對現在臺灣電競玩家來說，除了有很多很好的贊助商，而雷蛇也針對玩家量身訂做許多電競設備，讓玩家可以發揮完整的實力，還有一個很好的環境，像是TPA、TPS的戰隊可以互相觀摩與學習，是追求夢想是最好的時刻。,news,6.444444444,4.666666667
1320,在臺北電玩展現場除了舉辦曜越太陽神、橘子熊職業電競隊伍的玩家見面會之外，也邀請世界知名電競選手進行《星海爭霸2》表演賽事，同時也推出優惠電競周邊來吸引玩家。,news,6.222222222,4.714285714
1321,除此之外，主辦單位也將在電玩展期間，一連五天舉辦「第一屆TGS電競大賽」，比賽項目有《A.V.A戰地之王Revo》、《英雄聯盟》、《星海爭霸2》和《暗黑破壞神3》等四款熱門遊戲，在這當中《A.V.A戰地之王Revo》，除了將於展期五天舉辦S組與A組的總冠軍賽，S＆A升降級比賽也首度移師現場舉行，預計在2月3日邀請香港最強戰隊來臺與臺灣代表隊一決高下。,news,5.285714286,4.714285714
1322,昨天以三比一（五戰三勝賽制）打敗韓國AzubuFrost隊，拿下冠軍，贏得一百萬美元（約三千萬臺幣）獎金。,news,8.142857143,7.285714286
1323,賽事主播長毛表示，透過ＴＰＡ打入英雄聯盟總決賽，已經把臺灣在國際的能見度，提升到另一個新的境界。,news,6.571428571,4.285714286
1324,臺北暗殺星在賽前並未被寄以厚望，但是卻連續擊敗世界排名第三的南韓NaJinSword、排名第二的俄羅斯Moscow5，以及排名第一的AzubuFrost，獲得冠軍絕無僥倖。,news,6.125,5.714285714
1325,臺北暗殺星是臺灣第一支英雄聯盟職業電玩隊伍，有七名隊員，平均年齡二十一歲，這次出賽的五名主力是隊長MiSTakE、Toyz（劉偉健，香港人）、Stanley（王榮燦）、Lilballz（宋寬柏）與Bebe；後備隊員是Colalin（林穎璇，唯一女性）、NeXAbc（邱柏傑）。,news,5.222222222,4
